user_id,username,session_id,timestamp,query_text,content_type,item_id,item_title,item_source,action,duration_seconds,watch_time_seconds,device_type,country,language,mood_tag,inferred_genre,prev_session_minutes,age_group,subscribed_premium
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:15:42.Z,popular jazz workout music youtube,search,,,Spotify,click,,,mobile,GB,en,study,,-264626,25-34,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:23:42.Z,energetic hiphop relax music youtube,youtube_video,sc_TT8ZEE,Epic Indie for Party,YouTube,save,42,25,mobile,GB,en,focus,rock,-264618,55+,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:24:42.Z,relaxing country sleep music spotify,song,sp_IYVBYO,Best Jazz for Focus,Spotify,like,138,,desktop,GB,en,relax,,-264617,18-24,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:13:42.Z,best rock relax music youtube,song,sp_I4GEDB,Best Country for Happy,Website,play,161,,mobile,GB,en,workout,,-264628,18-24,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:22:42.Z,best jazz relax music spotify,youtube_video,sc_NCHU6Y,Chill Rnb for Sad,Website,play,1781,,tablet,GB,en,,pop,-264619,18-24,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:23:42.Z,energetic edm study music ,youtube_video,yt_MYQTJ8,Awesome Pop for Study,SoundCloud,like,1648,585,mobile,GB,en,,,-264618,45-54,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:15:42.Z,new hiphop party music youtube,youtube_video,sp_YKBXDM,Chill Classical for Workout,Spotify,view,1364,1066,mobile,GB,en,,,-264626,35-44,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:19:42.Z,relaxing classical party music youtube,search,,,YouTube,click,,,mobile,GB,en,happy,,-264622,35-44,True
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:08:42.Z,popular rock sleep music ,youtube_video,sc_XUVBGX,Epic Country for Happy,Website,skip,2692,1422,desktop,GB,en,,,-264633,35-44,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:02:42.Z,popular pop party music youtube,song,yt_CKCCB5,Chill Rnb for Relax,Spotify,view,282,244,mobile,GB,en,party,indie,-264639,45-54,True
user_0061,Charlotte Harris,sess_246b,2023-10-15T11:04:42.Z,top lofi party music ,song,sc_QKIXH4,Chill Rock for Relax,SoundCloud,view,234,65,mobile,GB,en,,,-264637,35-44,False
user_0061,Charlotte Harris,sess_246b,2023-10-15T10:50:42.Z,top hiphop study music ,playlist,sp_Y2ZM58,Awesome Country for Study,Spotify,click,,,mobile,GB,en,,,-264651,55+,True
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:15:15.Z,popular rock sad music youtube,song,yt_48IGRO,Chill Hiphop for Happy,Spotify,view,168,,desktop,GB,en,relax,pop,107724,18-24,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:01:15.Z,popular rock workout music ,song,yt_DLGC6V,Epic Country for Relax,Spotify,view,161,134,mobile,GB,en,sad,,107710,45-54,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:04:15.Z,new jazz sad music youtube,search,,,SoundCloud,click,,,mobile,GB,en,,country,107713,35-44,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:05:15.Z,best pop party music ,search,,,Website,click,,,mobile,GB,en,,,107714,35-44,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:16:15.Z,new rock happy music youtube,search,,,Website,view,,,mobile,GB,en,,country,107725,35-44,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:07:15.Z,popular classical focus music youtube,search,,,Spotify,view,,,desktop,GB,en,,,107716,35-44,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T05:53:15.Z,energetic jazz sad music ,search,,,SoundCloud,view,,,mobile,GB,en,study,,107702,35-44,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T05:52:15.Z,top lofi workout music spotify,youtube_video,sc_3RZSN5,Awesome Lofi for Workout,Website,play,1374,786,mobile,GB,en,,,107701,55+,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T05:58:15.Z,relaxing hiphop party music youtube,playlist,yt_N4S25P,Awesome Country for Relax,Website,view,,,mobile,GB,en,sleep,pop,107707,45-54,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T05:55:15.Z,relaxing rnb party music spotify,search,,,Website,view,,,tablet,GB,en,happy,rnb,107704,18-24,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:14:15.Z,popular country relax music youtube,playlist,sc_Y5NGPQ,Epic Country for Party,Spotify,click,,,tablet,GB,en,,hiphop,107723,35-44,True
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:07:15.Z,relaxing classical study music ,song,sc_V8UQRZ,Chill Edm for Relax,SoundCloud,play,129,59,mobile,GB,en,workout,classical,107716,45-54,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:15:15.Z,new jazz sleep music spotify,song,yt_7C0SX7,Epic Country for Focus,Website,share,162,,mobile,GB,en,,hiphop,107724,35-44,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:10:15.Z,top pop sad music youtube,playlist,yt_52F390,Epic Edm for Party,Spotify,view,,,mobile,GB,en,sleep,,107719,55+,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:04:15.Z,relaxing indie sleep music spotify,playlist,sp_FL20DV,Best Indie for Sad,YouTube,view,,,mobile,GB,en,,rnb,107713,55+,True
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:27:15.Z,best edm happy music spotify,search,,,Spotify,click,,,mobile,GB,en,,,107736,18-24,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:29:15.Z,new rnb workout music youtube,youtube_video,sp_YOQOP2,Best Country for Sad,Website,play,3514,1321,mobile,GB,en,relax,rnb,107738,18-24,False
user_0061,Charlotte Harris,sess_910a,2023-12-29T06:31:15.Z,top rnb relax music spotify,song,sp_OP9SM6,Best Lofi for Focus,Website,play,339,,tablet,GB,en,,,107740,55+,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:19:56.Z,best lofi sleep music spotify,song,yt_JN9QBD,Best Lofi for Study,SoundCloud,play,359,40,mobile,GB,en,sleep,,850428,25-34,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:37:56.Z,popular hiphop workout music spotify,youtube_video,yt_XNLOWS,Best Country for Focus,Website,skip,2079,45,desktop,GB,en,,indie,850446,45-54,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:37:56.Z,popular hiphop happy music ,song,sp_QNDGVH,Awesome Pop for Sad,YouTube,play,371,,desktop,GB,en,,hiphop,850446,55+,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:33:56.Z,new country party music ,song,yt_X3AFQ8,Best Rnb for Happy,YouTube,view,167,,desktop,GB,en,,rock,850442,45-54,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:13:56.Z,best indie party music youtube,youtube_video,yt_6BTUSN,Awesome Pop for Focus,Website,save,553,,mobile,GB,en,,,850422,35-44,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:17:56.Z,new lofi sleep music youtube,playlist,sc_DOFIAA,Best Jazz for Study,Website,view,,,mobile,GB,en,,rock,850426,25-34,True
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:47:56.Z,new rnb focus music youtube,search,,,Website,view,,,desktop,GB,en,,,850456,55+,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:40:56.Z,popular rock sleep music spotify,playlist,yt_WU6NKG,Epic Rock for Workout,SoundCloud,click,,,desktop,GB,en,focus,classical,850449,55+,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:43:56.Z,top lofi workout music spotify,youtube_video,sc_IHCDEG,Epic Rnb for Focus,SoundCloud,view,3023,1510,mobile,GB,en,,jazz,850452,18-24,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:15:56.Z,popular pop study music spotify,youtube_video,sp_S7CLPW,Best Hiphop for Party,Website,play,113,,mobile,GB,en,study,,850424,18-24,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:35:56.Z,best indie study music spotify,youtube_video,sc_B5J0SU,Best Classical for Party,Spotify,save,3249,2477,mobile,GB,en,,,850444,45-54,True
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:16:56.Z,relaxing pop workout music youtube,playlist,sc_KSI2VM,Chill Classical for Study,Website,view,,,mobile,GB,en,,,850425,25-34,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:28:56.Z,relaxing edm sad music spotify,playlist,sp_SUQEOP,Chill Indie for Focus,Spotify,view,,,mobile,GB,en,,pop,850437,55+,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:18:56.Z,top country study music ,song,yt_2EVIQQ,Best Country for Study,YouTube,play,179,161,desktop,GB,en,,indie,850427,35-44,False
user_0061,Charlotte Harris,sess_4039,2025-08-10T20:37:56.Z,relaxing rock sleep music ,search,,,Spotify,click,,,mobile,GB,en,,rock,850446,18-24,False
user_0061,Charlotte Harris,sess_4604,2025-03-28T04:01:25.Z,best edm focus music youtube,playlist,yt_DN7ARA,Chill Country for Happy,Website,view,,,mobile,GB,en,party,pop,-195396,25-34,False
user_0061,Charlotte Harris,sess_4604,2025-03-28T03:57:25.Z,popular rock focus music youtube,youtube_video,sp_IX6C38,Awesome Classical for Party,YouTube,play,2354,,mobile,GB,en,relax,classical,-195400,25-34,False
user_0061,Charlotte Harris,sess_4604,2025-03-28T04:15:25.Z,top jazz sad music ,song,yt_CCPLL1,Best Lofi for Party,YouTube,view,180,,mobile,GB,en,,,-195382,18-24,False
user_0061,Charlotte Harris,sess_4604,2025-03-28T03:54:25.Z,new indie sad music spotify,song,sc_Q52MNX,Awesome Lofi for Sleep,Spotify,view,237,,desktop,GB,en,,,-195403,35-44,False
user_0061,Charlotte Harris,sess_4604,2025-03-28T04:26:25.Z,best rock workout music ,song,sc_JBPT9Y,Chill Classical for Focus,YouTube,skip,324,,desktop,GB,en,,hiphop,-195371,55+,False
user_0061,Charlotte Harris,sess_4604,2025-03-28T03:56:25.Z,relaxing rnb study music spotify,search,,,SoundCloud,view,,,mobile,GB,en,happy,pop,-195401,35-44,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:02:32.Z,relaxing classical happy music spotify,search,,,SoundCloud,click,,,desktop,GB,en,,indie,287706,55+,True
user_0061,Charlotte Harris,sess_6854,2025-10-13T22:59:32.Z,best lofi sad music youtube,song,yt_9GUXX2,Epic Rnb for Focus,SoundCloud,view,157,104,mobile,GB,en,relax,jazz,287703,35-44,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T22:58:32.Z,new jazz workout music ,search,,,SoundCloud,view,,,mobile,GB,en,,jazz,287702,18-24,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:22:32.Z,best hiphop focus music spotify,playlist,yt_VE0PRH,Best Country for Sad,Spotify,view,,,mobile,GB,en,,hiphop,287726,25-34,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T22:57:32.Z,energetic edm workout music spotify,playlist,sp_A7KCHP,Epic Rnb for Focus,SoundCloud,view,,,mobile,GB,en,happy,,287701,35-44,True
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:07:32.Z,relaxing jazz sleep music youtube,search,,,YouTube,click,,,mobile,GB,en,,hiphop,287711,45-54,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:05:32.Z,popular classical sleep music spotify,song,sc_1SE7CX,Awesome Pop for Sleep,Website,view,134,27,mobile,GB,en,sleep,,287709,25-34,True
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:02:32.Z,new classical study music ,youtube_video,sp_0JDGD2,Epic Edm for Sad,SoundCloud,play,592,,mobile,GB,en,workout,rock,287706,25-34,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:32:32.Z,best rock party music spotify,youtube_video,yt_8FGNO1,Epic Pop for Workout,YouTube,like,1344,753,mobile,GB,en,happy,rock,287736,55+,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:17:32.Z,top jazz happy music ,youtube_video,sp_29G5H9,Chill Rnb for Happy,YouTube,view,2016,835,mobile,GB,en,,,287721,18-24,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T22:52:32.Z,best rock relax music ,youtube_video,sp_BM2ELI,Best Lofi for Focus,YouTube,save,2236,769,mobile,GB,en,,pop,287696,55+,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:12:32.Z,top indie sad music youtube,playlist,sc_HPOMNQ,Best Rnb for Study,Website,view,,,mobile,GB,en,,,287716,35-44,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:14:32.Z,energetic edm sleep music spotify,song,sc_GJT6EM,Epic Jazz for Party,Website,save,384,44,mobile,GB,en,,,287718,25-34,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:22:32.Z,best rnb happy music ,search,,,SoundCloud,view,,,mobile,GB,en,,,287726,35-44,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:08:32.Z,popular pop happy music spotify,song,sp_7NHTJO,Best Classical for Party,YouTube,save,296,,desktop,GB,en,study,classical,287712,45-54,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:03:32.Z,popular country focus music ,playlist,sp_N3RLKO,Chill Classical for Focus,YouTube,view,,,desktop,GB,en,workout,,287707,18-24,False
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:11:32.Z,top lofi sleep music youtube,search,,,YouTube,click,,,tablet,GB,en,sleep,edm,287715,35-44,True
user_0061,Charlotte Harris,sess_6854,2025-10-13T23:24:32.Z,relaxing jazz sad music spotify,search,,,Spotify,click,,,mobile,GB,en,sleep,classical,287728,45-54,True
user_0061,Charlotte Harris,sess_587c,2024-06-15T18:23:50.Z,top rnb focus music youtube,search,,,Website,view,,,mobile,GB,en,workout,,-698700,25-34,False
user_0061,Charlotte Harris,sess_587c,2024-06-15T18:20:50.Z,new classical happy music youtube,song,sc_YJS4BV,Awesome Hiphop for Relax,SoundCloud,play,376,6,desktop,GB,en,party,,-698703,35-44,False
user_0061,Charlotte Harris,sess_587c,2024-06-15T18:46:50.Z,top hiphop sleep music spotify,playlist,yt_UY2TVY,Chill Edm for Party,YouTube,click,,,mobile,GB,en,focus,,-698677,25-34,False
user_0061,Charlotte Harris,sess_587c,2024-06-15T18:07:50.Z,relaxing classical relax music spotify,song,yt_H71VBI,Chill Hiphop for Focus,Spotify,play,277,,desktop,GB,en,sleep,,-698716,25-34,False
user_0061,Charlotte Harris,sess_a2bf,2024-04-30T08:27:16.Z,new indie sad music ,song,yt_XM53HT,Best Lofi for Focus,YouTube,play,120,41,mobile,GB,en,focus,,-66820,25-34,False
user_0061,Charlotte Harris,sess_a2bf,2024-04-30T08:19:16.Z,top jazz party music ,song,sc_6K4959,Awesome Edm for Study,Website,share,351,158,mobile,GB,en,,,-66828,35-44,False
user_0061,Charlotte Harris,sess_a2bf,2024-04-30T08:11:16.Z,new edm study music youtube,playlist,yt_2S3EO2,Epic Lofi for Focus,Spotify,view,,,mobile,GB,en,,jazz,-66836,45-54,False
user_0061,Charlotte Harris,sess_a2bf,2024-04-30T08:00:16.Z,top jazz study music ,song,yt_0Y34R0,Best Edm for Happy,SoundCloud,save,398,,tablet,GB,en,,,-66847,25-34,False
user_0061,Charlotte Harris,sess_a2bf,2024-04-30T08:10:16.Z,energetic country happy music youtube,song,yt_TIS6QD,Chill Indie for Sleep,Spotify,play,153,7,mobile,GB,en,,classical,-66837,55+,False
user_0061,Charlotte Harris,sess_a2bf,2024-04-30T08:37:16.Z,popular indie relax music youtube,playlist,sp_9AHLLZ,Epic Lofi for Workout,YouTube,view,,,mobile,GB,en,workout,,-66810,55+,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:09:13.Z,new pop happy music ,song,yt_OQ5A5V,Best Country for Workout,Spotify,view,204,,mobile,GB,en,focus,country,724411,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:02:13.Z,relaxing country happy music spotify,playlist,yt_CHNYN8,Awesome Indie for Sleep,Website,click,,,tablet,GB,en,,,724404,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:59:13.Z,new classical focus music spotify,search,,,Website,view,,,mobile,GB,en,study,pop,724401,25-34,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:42:13.Z,best lofi sleep music spotify,playlist,sc_Y3WKPI,Best Classical for Focus,SoundCloud,click,,,desktop,GB,en,sleep,rnb,724384,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:42:13.Z,top indie focus music spotify,playlist,sp_KR7L7Y,Best Pop for Happy,Website,click,,,mobile,GB,en,sleep,pop,724384,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:43:13.Z,popular classical happy music youtube,youtube_video,sc_JAP5ME,Awesome Classical for Study,SoundCloud,unsave,1337,330,mobile,GB,en,focus,,724385,55+,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:48:13.Z,relaxing classical relax music youtube,song,sc_NNW53T,Epic Indie for Sleep,YouTube,play,369,96,desktop,GB,en,,rock,724390,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:38:13.Z,new rock sad music ,youtube_video,sp_GT2ZH0,Epic Classical for Sleep,YouTube,view,3582,3034,mobile,GB,en,focus,,724380,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:54:13.Z,best lofi happy music youtube,search,,,Spotify,view,,,desktop,GB,en,,edm,724396,55+,True
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:59:13.Z,new indie study music spotify,song,yt_M1CPMT,Epic Hiphop for Focus,Website,view,140,99,desktop,GB,en,,lofi,724401,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:09:13.Z,popular hiphop party music youtube,youtube_video,sc_VIB0S4,Awesome Lofi for Workout,SoundCloud,skip,2564,1729,mobile,GB,en,workout,indie,724411,45-54,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:03:13.Z,energetic edm party music ,song,sp_NI6MFZ,Best Rock for Relax,Spotify,play,247,145,mobile,GB,en,,edm,724405,45-54,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:52:13.Z,best rock happy music spotify,search,,,SoundCloud,click,,,tablet,GB,en,,jazz,724394,18-24,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:13:13.Z,best rnb happy music ,playlist,sp_E8VFDS,Epic Jazz for Focus,Website,view,,,mobile,GB,en,workout,pop,724415,55+,True
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:11:13.Z,popular edm sleep music youtube,youtube_video,sc_4OH3SU,Awesome Jazz for Workout,SoundCloud,share,1971,,mobile,GB,en,,,724413,25-34,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:51:13.Z,popular indie relax music ,search,,,Spotify,view,,,mobile,GB,en,,jazz,724393,45-54,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:57:13.Z,new pop party music youtube,playlist,sc_QRNPVP,Chill Rnb for Study,SoundCloud,view,,,tablet,GB,en,study,classical,724399,18-24,True
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:12:13.Z,popular hiphop happy music spotify,playlist,sp_3ZXN0R,Chill Indie for Party,SoundCloud,view,,,mobile,GB,en,happy,classical,724414,55+,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T09:58:13.Z,new country happy music youtube,youtube_video,sp_ZFVNZG,Best Classical for Sad,Website,play,1682,1042,desktop,GB,en,workout,,724400,45-54,False
user_0061,Charlotte Harris,sess_2eb4,2025-09-15T10:01:13.Z,energetic lofi workout music ,song,sp_RCGJOK,Awesome Lofi for Relax,Website,view,190,143,mobile,GB,en,happy,jazz,724403,18-24,False
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:39:26.Z,top lofi relax music spotify,song,yt_H9ROWC,Best Hiphop for Workout,YouTube,skip,344,272,desktop,US,en,,classical,10000,55+,True
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:35:26.Z,relaxing indie workout music ,song,sc_HWDGBU,Awesome Indie for Sleep,Spotify,save,178,7,mobile,US,en,,jazz,10000,18-24,False
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:28:26.Z,energetic edm focus music spotify,song,yt_7P88T6,Best Jazz for Study,SoundCloud,view,132,112,desktop,US,en,workout,edm,10000,45-54,False
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:24:26.Z,popular lofi focus music youtube,search,,,Website,click,,,tablet,US,en,sleep,hiphop,10000,55+,False
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:32:26.Z,relaxing rock sleep music youtube,song,sp_SSQ98U,Awesome Jazz for Relax,YouTube,skip,210,,mobile,US,en,focus,,10000,25-34,False
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:32:26.Z,best pop party music youtube,song,sc_LKUH5J,Best Country for Sleep,YouTube,like,256,120,desktop,US,en,,hiphop,10000,25-34,False
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:25:26.Z,best lofi happy music ,youtube_video,sp_IVO6PP,Best Hiphop for Sad,Website,play,1958,124,mobile,US,en,,classical,10000,25-34,False
user_0062,Liam Brown,sess_cf7b,2025-03-25T12:31:26.Z,relaxing indie happy music spotify,playlist,yt_6FYZ9F,Awesome Country for Sleep,Website,view,,,mobile,US,en,,,10000,18-24,False
user_0062,Liam Brown,sess_0e0a,2024-10-01T03:08:56.Z,top jazz happy music ,playlist,sc_9TIDWT,Awesome Lofi for Focus,Spotify,click,,,desktop,US,en,,jazz,-252562,25-34,False
user_0062,Liam Brown,sess_0e0a,2024-10-01T02:41:56.Z,relaxing classical party music ,youtube_video,sp_STP4X6,Chill Rock for Sleep,Website,skip,2640,,mobile,US,en,focus,,-252589,18-24,False
user_0062,Liam Brown,sess_0e0a,2024-10-01T02:51:56.Z,relaxing hiphop relax music youtube,search,,,SoundCloud,click,,,desktop,US,en,,rock,-252579,18-24,False
user_0062,Liam Brown,sess_0e0a,2024-10-01T02:36:56.Z,relaxing country happy music youtube,youtube_video,sp_EXNKTQ,Awesome Jazz for Sad,YouTube,like,3478,2974,desktop,US,en,sad,,-252594,18-24,False
user_0062,Liam Brown,sess_0e0a,2024-10-01T02:53:56.Z,new rock sad music youtube,playlist,sc_ADRQLP,Best Classical for Party,Website,view,,,tablet,US,en,happy,,-252577,45-54,False
user_0062,Liam Brown,sess_0e0a,2024-10-01T02:55:56.Z,best pop workout music spotify,playlist,yt_B3UBKO,Best Rock for Sleep,YouTube,view,,,desktop,US,en,,,-252575,25-34,False
